,dependent,mod,mod_val,iv,cat_t1,cat_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_val_label,comparative,hypothesis
169413,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Game type,Prisoner's Dilemma Game,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when game type is prisoner's dilemma game compared to when game type has another value."
169414,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Experimental setting,Lab,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when experimental setting is lab compared to when experimental setting has another value."
169418,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Matching,Partner,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when matching is partner compared to when matching has another value."
169420,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,One-shot vs repeated,Repeated,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
169422,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Student sample,na,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when student sample is true compared to when student sample has another value."
169423,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Symmetry,na,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when symmetry is true compared to when symmetry has another value."
169424,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Trial of cooperation,All trials,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when trial of cooperation is all trials compared to when trial of cooperation has another value."
169680,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Student sample,na,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when student sample is true compared to when student sample has another value."
169718,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Academic discipline,Psychology,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when academic discipline is psychology compared to when academic discipline has another value."
169746,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Show-up fee,Course credit,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when show-up fee is course credit compared to when show-up fee has another value."
169748,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Recruitment method,Participant pool,higher,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly higher when recruitment method is participant pool compared to when recruitment method has another value."
169858,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/2,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Show-up fee,Course credit,lower,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly lower when show-up fee is course credit compared to when show-up fee has another value."
169860,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Low,Recruitment method,Participant pool,lower,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
171874,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_competitive,https://data.cooperationdatabank.org/id/iteratedstrategy/predominantly_cooperative,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Predominantly Competitive,Predominantly Cooperative,Source of year of data collection,Received/Submitted,lower,"When comparing studies where iterated strategy is predominantly competitive and studies where iterated strategy is predominantly cooperative, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
173094,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/4,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat+1,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Tit-for-Tat,Tit-for-Tat+1,Source of year of data collection,Received/Submitted,lower,"When comparing studies where iterated strategy is tit-for-tat and studies where iterated strategy is tit-for-tat+1, cooperation is significantly lower when source of year of data collection is submitted compared to when source of year of data collection has another value."
177567,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyShowUpFee,https://data.cooperationdatabank.org/id/studyshowupfee/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/extortionate_zero_determinant,https://data.cooperationdatabank.org/id/iteratedstrategy/generous_zero_determinant,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Extortionate Zero Determinant,Generous Zero Determinant,Show-up fee,Paid,lower,"When comparing studies where iterated strategy is extortionate zero determinant and studies where iterated strategy is generous zero determinant, cooperation is significantly lower when show-up fee is paid compared to when show-up fee has another value."
177568,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/recruitmentMethod,https://data.cooperationdatabank.org/id/recruitmentmethod/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/extortionate_zero_determinant,https://data.cooperationdatabank.org/id/iteratedstrategy/generous_zero_determinant,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Extortionate Zero Determinant,Generous Zero Determinant,Recruitment method,Participant pool,lower,"When comparing studies where iterated strategy is extortionate zero determinant and studies where iterated strategy is generous zero determinant, cooperation is significantly lower when recruitment method is participant pool compared to when recruitment method has another value."
177611,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcademicDiscipline,https://data.cooperationdatabank.org/id/studyacademicdiscipline/4,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/extortionate_zero_determinant,https://data.cooperationdatabank.org/id/iteratedstrategy/generous_zero_determinant,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Extortionate Zero Determinant,Generous Zero Determinant,Academic discipline,Mixed,lower,"When comparing studies where iterated strategy is extortionate zero determinant and studies where iterated strategy is generous zero determinant, cooperation is significantly lower when academic discipline is mixed compared to when academic discipline has another value."
177683,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyRealPartner,https://data.cooperationdatabank.org/id/studyrealpartner/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/extortionate_zero_determinant,https://data.cooperationdatabank.org/id/iteratedstrategy/generous_zero_determinant,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Extortionate Zero Determinant,Generous Zero Determinant,Real partner,Deception,lower,"When comparing studies where iterated strategy is extortionate zero determinant and studies where iterated strategy is generous zero determinant, cooperation is significantly lower when real partner is deception compared to when real partner has another value."
191517,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/country,https://data.cooperationdatabank.org/id/country/USA,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,has country,USA,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when has country is usa compared to when has country has another value."
191518,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/countrySource,https://data.cooperationdatabank.org/id/countrysource/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Source of country or region,Specified country,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when source of country or region is specified country compared to when source of country or region has another value."
191520,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/discussion,https://data.cooperationdatabank.org/id/discussion/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Discussion,Absent,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when discussion is absent compared to when discussion has another value."
191524,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/publicationStatus,https://data.cooperationdatabank.org/id/publicationstatus/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Published,Published Article,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when published is published article compared to when published has another value."
191525,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/sanction,false,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Sanction,na,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when sanction is false compared to when sanction has another value."
191527,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyAcquaintance,https://data.cooperationdatabank.org/id/studyacquaintance/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Acquaintance,Strangers,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when acquaintance is strangers compared to when acquaintance has another value."
191528,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyDilemmaType,https://data.cooperationdatabank.org/id/studydilemmatype/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Game type,Prisoner's Dilemma Game,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when game type is prisoner's dilemma game compared to when game type has another value."
191529,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyExperimentalSetting,https://data.cooperationdatabank.org/id/studyexperimentalsetting/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Experimental setting,Lab,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when experimental setting is lab compared to when experimental setting has another value."
191533,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyMatchingProtocol,https://data.cooperationdatabank.org/id/studymatchingprotocol/2,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Matching,Partner,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when matching is partner compared to when matching has another value."
191535,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShot,https://data.cooperationdatabank.org/id/studyoneshot/0,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,One-shot vs repeated,Repeated,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when one-shot vs repeated is repeated compared to when one-shot vs repeated has another value."
191537,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyStudentSample,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Student sample,na,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when student sample is true compared to when student sample has another value."
191538,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studySymmetric,true,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Symmetry,na,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when symmetry is true compared to when symmetry has another value."
191539,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyTrialOfCooperation,https://data.cooperationdatabank.org/id/studytrialofcooperation/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Trial of cooperation,All trials,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when trial of cooperation is all trials compared to when trial of cooperation has another value."
191541,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/yearSource,https://data.cooperationdatabank.org/id/yearsource/1,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/preprogrammed_cooperation_rate,https://data.cooperationdatabank.org/id/iteratedstrategy/tit-for-tat,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Preprogrammed Cooperation Rate,Tit-for-Tat,Source of year of data collection,Conducted,higher,"When comparing studies where iterated strategy is preprogrammed cooperation rate and studies where iterated strategy is tit-for-tat, cooperation is significantly higher when source of year of data collection is conducted compared to when source of year of data collection has another value."
191603,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,false,https://data.cooperationdatabank.org/vocab/prop/iteratedStrategy,https://data.cooperationdatabank.org/id/iteratedstrategy/other,https://data.cooperationdatabank.org/id/iteratedstrategy/real_partner,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated strategy,Other,Real Partner,Known endgame,na,higher,"When comparing studies where iterated strategy is other and studies where iterated strategy is real partner, cooperation is significantly higher when known endgame is false compared to when known endgame has another value."
200650,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyKnownEndgame,true,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/medium,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/low,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,Medium,Low,Known endgame,na,lower,"When comparing studies where iterated pre-programmed cooperation rate level is medium and studies where iterated pre-programmed cooperation rate level is low, cooperation is significantly lower when known endgame is true compared to when known endgame has another value."
200774,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/studyOneShotRepeated,false,https://data.cooperationdatabank.org/vocab/prop/iteratedPreprogrammedCooperationRateLevel,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/high,https://data.cooperationdatabank.org/id/iteratedpreprogrammedcooperationratelevel/medium,https://data.cooperationdatabank.org/vocab/prop/Partner(s)'_strategiesVariable,Iterated pre-programmed cooperation rate level,High,Medium,Repeated one-shot game,na,lower,"When comparing studies where iterated pre-programmed cooperation rate level is high and studies where iterated pre-programmed cooperation rate level is medium, cooperation is significantly lower when repeated one-shot game is false compared to when repeated one-shot game has another value."
